"id","start","end","created_at","user_id","seat_id","title","sit_stand","has_monitor"
6428,"2024-03-07 10:02:41.303721","2024-03-07 12:02:37.787","2024-03-07 10:02:41.316309",611,1,"Sitting Desk with Monitor",False,True
6429,"2024-03-07 10:03:18.959344","2024-03-07 12:13:07.720002","2024-03-07 10:03:18.974053",80,11,"Sitting Desk with Monitor",False,True
6430,"2024-03-07 10:09:41.811204","2024-03-07 12:09:39.347","2024-03-07 10:09:41.823105",228,7,"Sitting Desk with Monitor",False,True
6431,"2024-03-07 10:17:30.406156","2024-03-07 11:52:39.231131","2024-03-07 10:17:30.418012",524,5,"Sitting Desk with Monitor",False,True
6432,"2024-03-07 10:19:15.813358","2024-03-07 10:51:35.848558","2024-03-07 10:19:15.827459",163,3,"Sitting Desk with Monitor",False,True
6433,"2024-03-07 10:27:47.972138","2024-03-07 12:30:18.392401","2024-03-07 10:27:47.987229",241,6,"Sitting Desk with Monitor",False,True
6435,"2024-03-07 10:42:11.017149","2024-03-07 12:42:09.625","2024-03-07 10:42:11.02742",623,13,"Standing Desk with Monitor",True,True
6436,"2024-03-07 10:45:56.536438","2024-03-07 12:45:54.604","2024-03-07 10:45:56.548208",245,0,"Sitting Desk with Monitor",False,True
6437,"2024-03-07 10:53:15.242295","2024-03-07 12:08:43.794309","2024-03-07 10:53:15.249817",252,17,"Standing Desk with Monitor",True,True
6439,"2024-03-07 10:57:30.185416","2024-03-07 12:57:13.988656","2024-03-07 10:57:30.196725",129,2,"Sitting Desk with Monitor",False,True
6440,"2024-03-07 11:09:56.449642","2024-03-07 12:57:12.388189","2024-03-07 11:09:56.466693",607,10,"Sitting Desk with Monitor",False,True
6441,"2024-03-07 11:18:40.203186","2024-03-07 11:18:45.536055","2024-03-07 11:18:40.20938",628,23,"Communal Area Seat",False,False
6442,"2024-03-07 11:47:32.305155","2024-03-07 13:47:31.28","2024-03-07 11:47:32.31724",38,3,"Sitting Desk with Monitor",False,True
6443,"2024-03-07 11:47:45.622185","2024-03-07 13:12:08.051874","2024-03-07 11:47:45.633192",347,8,"Sitting Desk with Monitor",False,True
6444,"2024-03-07 11:51:06.112456","2024-03-07 13:31:41.78004","2024-03-07 11:51:06.120043",176,14,"Standing Desk with Monitor",True,True
6445,"2024-03-07 12:02:33.650303","2024-03-07 13:29:00.244891","2024-03-07 12:02:33.666372",68,5,"Sitting Desk with Monitor",False,True
6446,"2024-03-07 12:20:09.353633","2024-03-07 14:20:08.347","2024-03-07 12:20:09.36478",228,4,"Sitting Desk with Monitor",False,True
6447,"2024-03-07 12:20:32.376171","2024-03-07 14:20:31.52","2024-03-07 12:20:32.38831",231,7,"Sitting Desk with Monitor",False,True
6448,"2024-03-07 12:22:02.265921","2024-03-07 13:47:24.351928","2024-03-07 12:22:02.282781",376,11,"Sitting Desk with Monitor",False,True
6449,"2024-03-07 12:26:26.823904","2024-03-07 13:38:59.801612","2024-03-07 12:26:26.835448",218,1,"Sitting Desk with Monitor",False,True
6450,"2024-03-07 12:29:21.056676","2024-03-07 14:29:19.651","2024-03-07 12:29:21.062537",505,28,"Communal Area Seat",False,False
6451,"2024-03-07 12:29:27.409862","2024-03-07 15:03:14.875432","2024-03-07 12:29:27.420702",498,6,"Sitting Desk with Monitor",False,True
6452,"2024-03-07 12:33:29.915845","2024-03-07 14:33:23.129","2024-03-07 12:33:29.926956",749,9,"Sitting Desk with Monitor",False,True
6453,"2024-03-07 12:45:54.604","2024-03-07 15:30:24.717174","2024-03-07 12:38:26.945746",611,0,"Sitting Desk with Monitor",False,True
6454,"2024-03-07 12:57:25.8","2024-03-07 14:57:25.8","2024-03-07 12:42:35.226511",668,2,"Sitting Desk with Monitor",False,True
6455,"2024-03-07 12:42:36.457889","2024-03-07 14:23:52.035984","2024-03-07 12:42:36.465385",473,13,"Standing Desk with Monitor",True,True
6456,"2024-03-07 12:42:41.461355","2024-03-07 14:42:24.068","2024-03-07 12:42:41.468542",397,16,"Standing Desk with Monitor",True,True
6457,"2024-03-07 12:59:52.28457","2024-03-07 13:31:59.320665","2024-03-07 12:59:52.295648",208,10,"Sitting Desk with Monitor",False,True
6458,"2024-03-07 13:05:54.205956","2024-03-07 15:05:47.94","2024-03-07 13:05:54.305533",578,15,"Standing Desk with Monitor",True,True
6459,"2024-03-07 13:56:25.72595","2024-03-07 15:25:05.212952","2024-03-07 13:56:25.738947",214,3,"Sitting Desk with Monitor",False,True
6460,"2024-03-07 13:59:10.876324","2024-03-07 15:42:57.957167","2024-03-07 13:59:10.886646",33,11,"Sitting Desk with Monitor",False,True
6461,"2024-03-07 13:59:44.584288","2024-03-07 15:59:41.271","2024-03-07 13:59:44.592052",303,19,"Communal Area Seat",False,False
6462,"2024-03-07 14:08:42.618532","2024-03-07 16:08:41.108","2024-03-07 14:08:42.625977",224,34,"Communal Area Seat",False,False
6463,"2024-03-07 14:16:02.917847","2024-03-07 16:16:00.423","2024-03-07 14:16:02.927166",628,12,"Standing Desk with Monitor",True,True
6464,"2024-03-07 14:18:07.898337","2024-03-07 14:23:47.27772","2024-03-07 14:18:07.908185",780,8,"Sitting Desk with Monitor",False,True
6465,"2024-03-07 14:44:54.122171","2024-03-07 15:14:41.155965","2024-03-07 14:44:54.131556",782,13,"Standing Desk with Monitor",True,True
6466,"2024-03-07 14:46:17.294587","2024-03-07 16:46:15.845","2024-03-07 14:46:17.301789",385,21,"Communal Area Seat",False,False
6467,"2024-03-07 14:58:42.377686","2024-03-07 16:51:34.031227","2024-03-07 14:58:42.384578",287,28,"Communal Area Seat",False,False
6468,"2024-03-07 14:58:50.67781","2024-03-07 16:58:45.996","2024-03-07 14:58:50.684571",251,22,"Communal Area Seat",False,False
6469,"2024-03-07 14:59:49.020522","2024-03-07 16:59:41.059","2024-03-07 14:59:49.034079",294,6,"Sitting Desk with Monitor",False,True
6470,"2024-03-07 15:00:56.850064","2024-03-07 17:00:54.4","2024-03-07 15:00:56.859688",306,16,"Standing Desk with Monitor",True,True
6471,"2024-03-07 15:08:02.581674","2024-03-07 16:35:29.914086","2024-03-07 15:08:02.589951",711,17,"Standing Desk with Monitor",True,True
6472,"2024-03-07 15:08:18.126664","2024-03-07 15:20:48.749687","2024-03-07 15:08:18.136351",498,7,"Sitting Desk with Monitor",False,True
6474,"2024-03-07 15:16:40.771812","2024-03-07 17:16:39.419","2024-03-07 15:16:40.782052",719,1,"Sitting Desk with Monitor",False,True
6476,"2024-03-07 15:18:56.770016","2024-03-07 15:55:25.797376","2024-03-07 15:18:56.780283",237,4,"Sitting Desk with Monitor",False,True
6477,"2024-03-07 15:19:54.889657","2024-03-07 17:19:51.133","2024-03-07 15:19:54.897094",650,38,"Communal Area Seat",False,False
6479,"2024-03-07 15:24:46.131631","2024-03-07 17:24:36.283","2024-03-07 15:24:46.138291",370,31,"Communal Area Seat",False,False
6480,"2024-03-07 15:25:21.23549","2024-03-07 16:44:44.568204","2024-03-07 15:25:21.24579",252,9,"Sitting Desk with Monitor",False,True
6481,"2024-03-07 15:27:47.110342","2024-03-07 16:43:19.282414","2024-03-07 15:27:47.120867",161,5,"Sitting Desk with Monitor",False,True
6482,"2024-03-07 15:27:48.690684","2024-03-07 17:27:45.947","2024-03-07 15:27:48.697741",255,36,"Communal Area Seat",False,False
6483,"2024-03-07 15:28:08.672929","2024-03-07 16:52:12.675334","2024-03-07 15:28:08.679948",321,23,"Communal Area Seat",False,False
6485,"2024-03-07 15:28:31.968683","2024-03-07 17:28:30.709","2024-03-07 15:28:31.979915",299,10,"Sitting Desk with Monitor",False,True
6486,"2024-03-07 15:30:29.534196","2024-03-07 17:30:19.587","2024-03-07 15:30:29.551561",434,7,"Sitting Desk with Monitor",False,True
6487,"2024-03-07 15:32:45.543685","2024-03-07 17:32:42.427","2024-03-07 15:32:45.555486",581,0,"Sitting Desk with Monitor",False,True
6490,"2024-03-07 15:50:42.928431","2024-03-07 17:12:20.871864","2024-03-07 15:50:42.939727",183,8,"Sitting Desk with Monitor",False,True
6491,"2024-03-07 15:57:41.115602","2024-03-07 17:57:39.844","2024-03-07 15:57:41.124821",331,39,"Communal Area Seat",False,False
6492,"2024-03-07 15:58:44.999526","2024-03-07 15:59:46.659252","2024-03-07 15:58:45.007372",623,15,"Standing Desk with Monitor",True,True
6493,"2024-03-07 15:59:48.437402","2024-03-07 17:26:15.402076","2024-03-07 15:59:48.444104",623,4,"Sitting Desk with Monitor",False,True
6494,"2024-03-07 16:16:55.24409","2024-03-07 17:18:11.331858","2024-03-07 16:16:55.251702",578,12,"Standing Desk with Monitor",True,True
6495,"2024-03-07 16:19:26.763203","2024-03-07 18:00:00","2024-03-07 16:19:26.771199",349,30,"Communal Area Seat",False,False
6499,"2024-03-07 16:36:20.538709","2024-03-07 16:46:03.558599","2024-03-07 16:36:20.547823",783,33,"Communal Area Seat",False,False
6500,"2024-03-07 16:40:27.440611","2024-03-07 17:38:55.286543","2024-03-07 16:40:27.45111",241,2,"Sitting Desk with Monitor",False,True
6501,"2024-03-07 16:43:31.502752","2024-03-07 18:00:00","2024-03-07 16:43:31.513193",161,3,"Sitting Desk with Monitor",False,True
6502,"2024-03-07 16:50:07.654775","2024-03-07 17:44:47.911844","2024-03-07 16:50:07.664287",376,9,"Sitting Desk with Monitor",False,True
6503,"2024-03-07 17:10:44.333256","2024-03-07 17:28:43.539237","2024-03-07 17:10:44.342828",577,5,"Sitting Desk with Monitor",False,True
6504,"2024-03-07 17:12:38.897114","2024-03-07 18:00:00","2024-03-07 17:12:38.905758",784,6,"Sitting Desk with Monitor",False,True
6505,"2024-03-07 17:12:48.966938","2024-03-07 18:00:00","2024-03-07 17:12:48.978488",785,11,"Sitting Desk with Monitor",False,True
6506,"2024-03-07 17:21:53.082858","2024-03-07 17:31:38.933009","2024-03-07 17:21:53.089127",208,16,"Standing Desk with Monitor",True,True
6514,"2024-03-08 10:07:46.146412","2024-03-08 10:14:30.144936","2024-03-08 10:07:46.152866",161,8,"Sitting Desk with Monitor",False,True
6520,"2024-03-08 10:30:10.540597","2024-03-08 11:04:56.053102","2024-03-08 10:30:10.548554",492,22,"Communal Area Seat",False,False
6537,"2024-03-08 11:58:31.829648","2024-03-08 12:37:53.167718","2024-03-08 11:58:31.834602",372,1,"Sitting Desk with Monitor",False,True
6538,"2024-03-08 12:14:09.026634","2024-03-08 13:27:47.739834","2024-03-08 12:14:09.043489",538,2,"Sitting Desk with Monitor",False,True
6540,"2024-03-08 13:26:22.580546","2024-03-08 13:58:40.318293","2024-03-08 13:26:22.58808",385,6,"Sitting Desk with Monitor",False,True
6541,"2024-03-08 13:37:10.856731","2024-03-08 15:12:45.571501","2024-03-08 13:37:10.86296",376,0,"Sitting Desk with Monitor",False,True
6542,"2024-03-08 13:53:00.516828","2024-03-08 15:52:59.519","2024-03-08 13:53:00.527828",450,13,"Standing Desk with Monitor",True,True
6547,"2024-03-08 14:16:53.070157","2024-03-08 15:07:42.502527","2024-03-08 14:16:53.076432",423,6,"Sitting Desk with Monitor",False,True
6548,"2024-03-08 14:19:25.01184","2024-03-08 16:06:05.875876","2024-03-08 14:19:25.018145",169,8,"Sitting Desk with Monitor",False,True
6549,"2024-03-08 14:37:31.073647","2024-03-08 16:37:26.468","2024-03-08 14:37:31.080175",480,1,"Sitting Desk with Monitor",False,True
6550,"2024-03-08 14:57:53.036788","2024-03-08 15:12:44.652495","2024-03-08 14:57:53.04383",589,10,"Sitting Desk with Monitor",False,True
6553,"2024-03-08 15:09:21.763759","2024-03-08 15:30:12.908457","2024-03-08 15:09:21.768826",578,22,"Communal Area Seat",False,False
6554,"2024-03-08 15:12:35.475441","2024-03-08 17:12:31.811","2024-03-08 15:12:35.482406",234,12,"Standing Desk with Monitor",True,True
6555,"2024-03-08 15:16:05.435908","2024-03-08 16:39:31.015307","2024-03-08 15:16:05.444405",623,16,"Standing Desk with Monitor",True,True
6556,"2024-03-08 15:25:15.775363","2024-03-08 17:25:09.492","2024-03-08 15:25:15.782747",93,15,"Standing Desk with Monitor",True,True
6557,"2024-03-08 15:40:58.758598","2024-03-08 16:57:20.226111","2024-03-08 15:40:58.764703",284,0,"Sitting Desk with Monitor",False,True
6561,"2024-03-08 16:39:33.125744","2024-03-08 17:13:13.588857","2024-03-08 16:39:33.131117",623,20,"Communal Area Seat",False,False
6562,"2024-03-08 16:46:34.03626","2024-03-08 17:13:23.018947","2024-03-08 16:46:34.043511",622,32,"Communal Area Seat",False,False
6564,"2024-03-08 17:08:32.673193","2024-03-08 18:00:00","2024-03-08 17:08:32.679167",524,21,"Communal Area Seat",False,False
6565,"2024-03-08 17:13:15.479335","2024-03-08 18:00:00","2024-03-08 17:13:15.485434",623,11,"Sitting Desk with Monitor",False,True
6566,"2024-03-08 17:13:45.507516","2024-03-08 17:14:00.116546","2024-03-08 17:13:45.512483",622,7,"Sitting Desk with Monitor",False,True
6572,"2024-03-18 10:32:48.540376","2024-03-18 12:32:46.142","2024-03-18 10:32:48.549009",349,8,"Sitting Desk with Monitor",False,True
6573,"2024-03-18 10:35:54.002498","2024-03-18 12:35:51.976","2024-03-18 10:35:54.013005",611,6,"Sitting Desk with Monitor",False,True
6575,"2024-03-18 11:07:22.960296","2024-03-18 13:07:19.46","2024-03-18 11:07:22.970441",252,7,"Sitting Desk with Monitor",False,True
6576,"2024-03-18 11:09:24.310148","2024-03-18 13:09:23.081","2024-03-18 11:09:24.321225",610,9,"Sitting Desk with Monitor",False,True
6577,"2024-03-18 11:13:12.370137","2024-03-18 13:13:09.54","2024-03-18 11:13:12.377125",316,19,"Communal Area Seat",False,False
6578,"2024-03-18 11:15:54.305994","2024-03-18 13:15:49.704","2024-03-18 11:15:54.316046",156,11,"Sitting Desk with Monitor",False,True
6580,"2024-03-18 12:09:33.695814","2024-03-18 14:09:28.324","2024-03-18 12:09:33.704911",423,4,"Sitting Desk with Monitor",False,True
6581,"2024-03-18 12:10:24.883694","2024-03-18 12:51:42.750342","2024-03-18 12:10:24.891604",161,12,"Standing Desk with Monitor",True,True
6582,"2024-03-18 12:14:02.531621","2024-03-18 14:13:59.358","2024-03-18 12:14:02.544323",208,10,"Sitting Desk with Monitor",False,True
6583,"2024-03-18 12:14:07.076101","2024-03-18 14:13:40.496285","2024-03-18 12:14:07.086863",688,1,"Sitting Desk with Monitor",False,True
6585,"2024-03-18 12:17:28.516938","2024-03-18 14:17:27.413","2024-03-18 12:17:28.524052",450,16,"Standing Desk with Monitor",True,True
6587,"2024-03-18 12:20:55.49031","2024-03-18 12:50:30.815214","2024-03-18 12:20:55.500562",623,2,"Sitting Desk with Monitor",False,True
6588,"2024-03-18 12:51:12.131848","2024-03-18 13:20:13.686056","2024-03-18 12:51:12.139163",611,3,"Sitting Desk with Monitor",False,True
6589,"2024-03-18 13:00:30.887761","2024-03-18 15:00:29.968","2024-03-18 13:00:30.89808",228,6,"Sitting Desk with Monitor",False,True
6592,"2024-03-18 13:14:51.561316","2024-03-18 13:30:05.153526","2024-03-18 13:14:51.573089",241,9,"Sitting Desk with Monitor",False,True
6593,"2024-03-18 13:16:12.251695","2024-03-18 14:26:26.836016","2024-03-18 13:16:12.259405",712,5,"Sitting Desk with Monitor",False,True
6594,"2024-03-18 13:32:18.504454","2024-03-18 15:32:16.278","2024-03-18 13:32:18.511428",379,3,"Sitting Desk with Monitor",False,True
6595,"2024-03-18 13:35:49.412653","2024-03-18 14:13:33.917029","2024-03-18 13:35:49.418573",578,12,"Standing Desk with Monitor",True,True
6596,"2024-03-18 13:51:38.749868","2024-03-18 14:41:48.532007","2024-03-18 13:51:38.757479",93,8,"Sitting Desk with Monitor",False,True
6601,"2024-03-18 14:17:50.47615","2024-03-18 16:17:42.128","2024-03-18 14:17:50.484779",169,1,"Sitting Desk with Monitor",False,True
6602,"2024-03-18 14:20:01.942186","2024-03-18 16:19:59.569","2024-03-18 14:20:01.949967",524,10,"Sitting Desk with Monitor",False,True
6603,"2024-03-18 14:20:12.571146","2024-03-18 16:19:56.746","2024-03-18 14:20:12.584284",189,11,"Sitting Desk with Monitor",False,True
6604,"2024-03-18 14:21:33.590365","2024-03-18 15:17:24.82538","2024-03-18 14:21:33.597142",611,9,"Sitting Desk with Monitor",False,True
6606,"2024-03-18 14:39:14.020231","2024-03-18 15:16:44.788833","2024-03-18 14:39:14.029671",719,7,"Sitting Desk with Monitor",False,True
6607,"2024-03-18 14:43:17.263974","2024-03-18 16:43:11.179","2024-03-18 14:43:17.27033",789,2,"Sitting Desk with Monitor",False,True
6608,"2024-03-18 14:55:48.586191","2024-03-18 15:20:55.113505","2024-03-18 14:55:48.595619",252,0,"Sitting Desk with Monitor",False,True
6609,"2024-03-18 15:02:44.212119","2024-03-18 15:31:52.898076","2024-03-18 15:02:44.30506",385,4,"Sitting Desk with Monitor",False,True
6610,"2024-03-18 15:07:33.518964","2024-03-18 15:17:55.564279","2024-03-18 15:07:33.524486",206,39,"Communal Area Seat",False,False
6611,"2024-03-18 15:20:20.783101","2024-03-18 15:54:17.647502","2024-03-18 15:20:20.788766",386,30,"Communal Area Seat",False,False
6615,"2024-03-18 15:27:01.918387","2024-03-18 15:56:07.180098","2024-03-18 15:27:01.931098",230,8,"Sitting Desk with Monitor",False,True
6616,"2024-03-18 15:31:39.374134","2024-03-18 17:31:37.391","2024-03-18 15:31:39.379924",321,18,"Communal Area Seat",False,False
6617,"2024-03-18 15:31:45.683918","2024-03-18 17:31:44.487","2024-03-18 15:31:45.690187",106,38,"Communal Area Seat",False,False
6618,"2024-03-18 15:31:55.482144","2024-03-18 16:57:32.023847","2024-03-18 15:31:55.487545",661,27,"Communal Area Seat",False,False
6619,"2024-03-18 15:32:00.864946","2024-03-18 17:31:56.225","2024-03-18 15:32:00.871528",521,34,"Communal Area Seat",False,False
6622,"2024-03-18 15:44:50.561324","2024-03-18 17:44:49.312","2024-03-18 15:44:50.569152",423,9,"Sitting Desk with Monitor",False,True
6623,"2024-03-18 15:44:53.486911","2024-03-18 16:47:05.136183","2024-03-18 15:44:53.495386",434,6,"Sitting Desk with Monitor",False,True
6624,"2024-03-18 15:45:08.835896","2024-03-18 17:45:02.54","2024-03-18 15:45:08.845043",625,4,"Sitting Desk with Monitor",False,True
6625,"2024-03-18 15:45:09.005007","2024-03-18 17:45:07.285","2024-03-18 15:45:09.013318",536,0,"Sitting Desk with Monitor",False,True
6626,"2024-03-18 15:50:04.308052","2024-03-18 17:49:56.415","2024-03-18 15:50:04.313395",294,29,"Communal Area Seat",False,False
6627,"2024-03-18 15:51:10.334711","2024-03-18 16:43:58.703219","2024-03-18 15:51:10.340696",150,7,"Sitting Desk with Monitor",False,True
6629,"2024-03-18 16:01:19.296336","2024-03-18 18:00:00","2024-03-18 16:01:19.302372",285,37,"Communal Area Seat",False,False
6630,"2024-03-18 16:01:28.737328","2024-03-18 16:55:29.390824","2024-03-18 16:01:28.743712",347,5,"Sitting Desk with Monitor",False,True
6631,"2024-03-18 16:14:02.764319","2024-03-18 17:03:24.084837","2024-03-18 16:14:02.770099",103,32,"Communal Area Seat",False,False
6635,"2024-03-18 16:32:01.722746","2024-03-18 17:17:17.908861","2024-03-18 16:32:01.730693",712,8,"Sitting Desk with Monitor",False,True
6637,"2024-03-18 16:32:28.481512","2024-03-18 18:00:00","2024-03-18 16:32:28.488539",623,10,"Sitting Desk with Monitor",False,True
6639,"2024-03-18 16:39:19.945326","2024-03-18 18:00:00","2024-03-18 16:39:19.950376",437,21,"Communal Area Seat",False,False
6640,"2024-03-18 16:39:47.133448","2024-03-18 18:00:00","2024-03-18 16:39:47.139654",451,40,"Communal Area Seat",False,False
6646,"2024-03-18 17:00:15.210706","2024-03-18 18:00:00","2024-03-18 17:00:15.217977",622,11,"Sitting Desk with Monitor",False,True
6647,"2024-03-18 17:23:42.368097","2024-03-18 18:00:00","2024-03-18 17:23:42.374578",81,15,"Standing Desk with Monitor",True,True
6648,"2024-03-18 17:26:36.882497","2024-03-18 18:00:00","2024-03-18 17:26:36.891611",790,6,"Sitting Desk with Monitor",False,True
6649,"2024-03-18 17:49:45.453065","2024-03-18 18:00:00","2024-03-18 17:49:45.459301",423,17,"Standing Desk with Monitor",True,True
6651,"2024-03-19 10:07:47.736605","2024-03-19 11:46:12.90498","2024-03-19 10:07:47.744004",228,5,"Sitting Desk with Monitor",False,True
